S11m,S11p,S21m,S21p,Frequency
5.2365601928,-45.284259591,-95.164824849,32.989857241,4590.0
5.0488719666,-21.736323559,-84.235963508,28.113858886,4600.0
5.0260390684,1.8758045189,-88.937077297,51.019426998,4610.0
5.3864733466,27.012454433,-90.969577256,-118.77859786,4620.0
6.3980475751,52.007618174,-87.128511133,-119.90686178,4630.0
7.7682225702,63.767861675,-74.160495348,107.43718019,4640.0
6.6534452363,77.659253192,-76.225986295,43.374046913,4650.0
5.9073225841,102.0227226,-90.990507334,23.844003274,4660.0
5.6025043694,126.55771845,-89.043375623,-75.592088271,4670.0
5.4771516702,151.49268585,-97.926514249,-75.457154229,4680.0
5.4721144452,176.79614225,-97.424329802,9.7639135896,4690.0
5.5676260156,-157.59738592,-91.713109424,-5.5967903433,4700.0
5.6600231115,-130.90291346,-81.740594424,-142.27408376,4710.0
5.7303304512,-103.82662352,-80.280547041,-127.67411994,4720.0
6.2876165465,-77.813151013,-91.47541444,121.23554272,4730.0
7.7952717967,-58.742842983,-74.542073702,76.309979164,4740.0
7.0014945388,-47.94966951,-77.403134466,5.877863346,4750.0
5.8067036209,-25.096415352,-92.552449351,-62.675089354,4760.0
5.3547697612,-0.86132730284,-92.795032816,-161.2217172,4770.0
5.2137104492,22.97296744,-88.723511489,-139.65642328,4780.0
5.1157901455,46.569901851,-88.53426538,-79.417832609,4790.0
5.0359436571,71.384250755,-94.440194382,97.582401318,4800.0
5.1775172001,95.488073314,-80.179659617,137.53710374,4810.0
5.3231473966,119.41602647,-85.328889659,174.52552883,4820.0
5.9778333846,144.86204637,-87.342640016,12.790643989,4830.0
7.4380158288,165.5205626,-73.782845945,17.693453621,4840.0
7.1246969146,178.42974861,-76.87546873,-46.387644935,4850.0
6.1495257938,-158.03542655,-89.340977318,151.88668341,4860.0
5.7221763007,-132.09738374,-81.878400959,132.32206715,4870.0
5.4379725678,-106.43060741,-82.87938399,161.55642377,4880.0
5.1520037619,-81.618062741,-93.663178244,-39.364326027,4890.0
4.9766381912,-58.53955178,-74.464591289,29.096454062,4900.0
5.0900309503,-34.818274084,-82.106649719,20.520029228,4910.0
5.1025235673,-8.7473822612,-87.134326688,-75.829690481,4920.0
5.5078450959,14.219639534,-75.001905492,-114.25136558,4930.0
6.4925357254,34.858379681,-71.562572696,-145.13091945,4940.0
6.5979819536,46.747013394,-80.121605662,142.21440504,4950.0
5.6590144977,66.798223887,-77.915363739,-36.959634806,4960.0
5.2858039161,90.946063229,-77.827722242,-28.306711362,4970.0
5.1553240199,114.61232098,-83.51011622,21.996040259,4980.0
5.1727382463,138.18807751,-85.419211362,-170.93359437,4990.0
5.3706242447,162.62272722,-73.903995897,-119.43082516,5000.0
5.6100913492,-171.96929344,-72.02228823,-102.65234558,5010.0
5.5255001517,-146.39241044,-79.986169041,-47.015105503,5020.0
6.0684058537,-120.35657902,-71.646217948,95.867947422,5030.0
7.0837210386,-96.036669105,-65.529835129,76.525250889,5040.0
7.5116685888,-84.237860189,-80.929698275,-10.634103913,5050.0
6.0447321277,-62.528456205,-75.90410288,-109.11726335,5060.0
5.4147327969,-36.772712026,-81.247349062,-99.092235194,5070.0
5.1551806684,-12.094861146,-83.955446679,-159.80644117,5080.0
4.985370655,13.395640818,-73.998785277,171.52992033,5090.0
4.9090408979,34.873663438,-75.494742099,-116.65548725,5100.0
5.0393266978,58.272000827,-76.476379985,-70.642211598,5110.0
5.2392600407,82.5867414,-83.027397347,-31.434505742,5120.0
5.5965071423,106.32071602,-74.260128395,93.623554733,5130.0
6.5951014652,128.41168364,-66.800503126,54.447061107,5140.0
7.0649322627,138.97773706,-68.814788636,-135.04432923,5150.0
5.6957972578,159.83130743,-67.125321741,-162.38625457,5160.0
5.1723076856,-174.124775,-73.871477486,-112.36771829,5170.0
5.061986328,-149.18918756,-75.635601386,75.788990438,5180.0
5.1277428976,-124.66051656,-67.471536352,165.4500887,5190.0
5.1845484471,-102.28943831,-69.979221532,-122.04146779,5200.0
5.3460681273,-77.022711157,-68.884739268,-50.747727406,5210.0
5.6117707244,-50.835417764,-68.427748976,57.263753998,5220.0
5.7888669383,-24.51157315,-66.157179417,135.23563696,5230.0
6.4780237391,-0.28145514598,-64.447404641,92.616750227,5240.0
7.6449223777,10.140300147,-54.675163337,-137.05183518,5250.0
5.6133773172,27.179136232,-59.923163309,-162.60966961,5260.0
4.6536639375,53.275583127,-73.54170224,-80.596869512,5270.0
4.1802370648,77.491422996,-59.996803795,67.945217712,5280.0
4.6601895319,100.43788261,-61.477713133,143.63284131,5290.0
5.2093501946,125.26891807,-71.522138915,-114.56270698,5300.0
5.3313571372,150.77472147,-70.183100047,9.0919622681,5310.0
5.3909870882,175.96255358,-69.013889517,38.820949339,5320.0
5.710342456,-159.30881979,-71.884532807,105.17172911,5330.0
6.5087613298,-136.58757488,-71.653854744,88.311461817,5340.0
8.1693496519,-119.9781085,-53.534141456,163.12024637,5350.0
6.1827364217,-105.71529328,-65.405957344,122.17242204,5360.0
